text,label
"Wide receiver Terrell Owens said he had a few end-zone celebrations prepared for Sunday #39;s game against the team he shunned in the offseason, the Baltimore Ravens.",Sports
"Global stock markets experience wild swings as investors react to unexpected economic data. Dow Jones plummets 500 points, S&P 500 sees biggest drop in 2 years. Expert analysts weigh in on the implications for the future of the market.",Business
"A man in Thailand has died of avian flu, the first human casualty in the country since the disease re-emerged in Asia in July, officials said Thursday.",World
"Sony Announces New Line of Smart Speakers, Integrating AI Technology",Business
"Researchers at MIT have developed a new AI algorithm that can detect and diagnose diseases more accurately than current methods. The algorithm uses a combination of machine learning and medical imaging to identify diseases such as cancer and diabetes. The study has the potential to revolutionize healthcare by providing more accurate and early diagnoses, improving treatment outcomes and saving countless lives. #SciTech #Healthcare #AI",Sci/Tech
"This holiday the hottest new products for kids have one thing in common: They all interact with the tube, whether by means of sensors, radio-wave technology or the regular old TV remote control.",Sci/Tech
"Stock markets around the world are experiencing a tumultuous week as investors react to a series of unexpected events. The Dow Jones Industrial Average has fallen by over 500 points, while the S&P 500 has dropped by more than 200 points. The volatility is being driven by concerns about the ongoing COVID-19 pandemic and its impact on global economic growth. Investors are also worried about the potential for a trade war between the US and China, as well as the implications of a no-deal Brexit. The situation is likely to continue to be fluid and unpredictable in the coming days and weeks, as investors and policymakers try to navigate these complex and challenging times.",Business
"Like it or not, Rupert Murdoch is a New York City staple. As chairman of News Corp. (nyse: NWS - news - people ), the billionaire is a part of Gothamites #39; lives.",Business
"NEW YORK - Cisco Systems Inc. said Monday it has agreed to acquire Sunnyvale, California, software developer P-Cube Inc. in a cash-and-options deal Cisco valued at \$200 million.",Sci/Tech
Reuters - Thai scientists began an investigation\Monday into what some conservationists believe could be the\world''s biggest case of ape smuggling -- nearly 100 orangutan\found in a Bangkok amusement park.,Sci/Tech
Lionel Messi scores hat-trick as Barcelona beats Real Madrid in El Clásico,Sports
"Massive wildfire in the Amazon rainforest spreads, threatening thousands of homes and displacing hundreds of people.",World
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
"com November 4, 2004, 2:38 PM PT. This priority retains its ranking at number five as more and more companies deploy Web services to share business logic, data and processes with each other and with clients.",Sci/Tech
Google Announces New AI-Powered HR Tool to Streamline Employee Onboarding Process,Business
Lionel Messi scores hat-trick in Barcelona's thrilling victory over Real Madrid,Sports
Order was restored to the Jets'' quarterbacking universe on Wednesday when Chad Pennington returned to practice with the first team.,Sports
Global stock markets experience turbulence as investors react to geopolitical tensions and economic uncertainty. #Business #StockMarket #Economy,Business
Stock market sees record highs as investors cheer economic growth,Business
" ATLANTA (Reuters) - Quiznos Sub, the third-largest U.S.  sandwich chain, said on Wednesday it signed a deal to serve  PepsiCo Inc. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=PEP.N target=/stocks/quickinfo/fullquote''&gt;PEP.N&lt;/A&gt; drinks in its U.S. outlets, ending a  23-year relationship with Coca-Cola Co. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=KO.N target=/stocks/quickinfo/fullquote''&gt;KO.N&lt;/A&gt;",Business
"After months waiting for Microsoft to give me a reason to remain loyal, I finally dumped Internet Explorer for the Firefox Web browser last week.",Sci/Tech
"Major earthquake strikes Indonesia, at least 100 dead and thousands displaced",World
"A Jordanian who disappeared in Iraq two weeks ago and was believed to have been kidnapped has been freed and is in the custody of Iraqi police, Foreign Ministry spokesman Ali al-Ayed told reporters yesterday. ",World
Global stock markets experience record highs as central banks pledge support. #business #stockmarket #economy,Business
Massive protests erupt in Hong Kong as China introduces controversial new security law,World
" NEW YORK (Reuters) - Stocks rose on Tuesday as a oil prices  slid below \$48 a barrel, offsetting caution as investors waited  for an expected quarter-point hike in U.S. interest rates and  results from technology bellwether Cisco Systems Inc. &lt;A HREF=''http://www.investor.reuters.com/FullQuote.aspx?ticker=CSCO.O target=/stocks/quickinfo/fullquote''&gt;CSCO.O&lt;/A&gt;.",Business
Lebron James leads Lakers to thrilling victory in Game 6,Sports
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
"Talking in a teleconference this afternoon, David Richards insisted that the ending of the  quot;consultancy contract quot; between BAR and Prodive, and his subsequent departure from the team, was a mutual decision.",Sports
"Massive wildfires engulfed the Amazon rainforest, threatening the homes and livelihoods of millions of people. The fires, which have been raging for days, have already burned down entire towns and are showing no signs of slowing down. The Brazilian government has deployed troops to help contain the blazes, but the situation remains dire. Experts warn that the damage to the rainforest could have far-reaching consequences for the planet's climate and biodiversity. #AmazonRainforest #Wildfires #ClimateChange",World
"Researchers at MIT have developed a new material that can absorb and convert 100% of the sun's energy, making it a promising solution for sustainable energy production. The material, called 'Solar-Ski,' is made of a special type of polymer that is able to absorb a wide range of solar wavelengths, including those that are typically lost in traditional solar panels. According to the researchers, Solar-Ski could be used to create a new generation of more efficient and cost-effective solar panels, which could help reduce our reliance on fossil fuels and mitigate climate change. #SolarEnergy #ClimateChange #Sustainability",Sci/Tech
Scientists discover new species of ancient virus in Arctic ice,Sci/Tech
"For those who need to make telephone calls in flight and don''t want to sell the second car to finance them, help is on the way.",Sci/Tech
"LONDON, Aug 20 (Reuters) - Jamaica striker Ricardo Fuller has joined Portsmouth from Preston North End on a two-year contract, the Premier League club said on Friday. ",Sports
Lionel Messi scores hat-trick in Barcelona's victory over Real Madrid,Sports
Workers at Apple #39;s Irish operations in Cork remain gloomy this morning over one European country that remains outside the reach of iTunes Europe - Ireland.,Sci/Tech
"Major power shift in the Middle East as Saudi Arabia and Israel establish diplomatic relations, marking a new era in regional politics. #World #Diplomacy",World
"Nintendo and iQue to release Game Boy Advance SP later this month in 21 different cities in China. TOKYO--Nintendo has announced that it will launch the Game Boy Advance SP in China on October 27, Bloomberg Japan reports today.",Sci/Tech
"New study reveals that automation could save businesses millions in labor costs. Experts say it's a no-brainer, but will it lead to job losses? #automation #business #jobs",Business
Tom Lehma''s 5-under 67 on Saturday leaves him tied for the Funai Classic lead as he gets a third chance in as many weeks to end a five-year winning drought.,Sports
Lionel Messi scores hat-trick in Barcelona's 3-0 win over Real Madrid,Sports
"When was the last time you heard about a company more than doubling its profit from the previous year, but an error in judgment restrained that profit?",Business
"Guatemala''s government agrees to pay millions of dollars to former paramilitaries, who some accuse of war crimes.",World
San Francisco Mayor Gavin Newsom has set a goal of providing free wireless Internet activity in his city that sees itself as a vanguard of the Internet revolution.,Sci/Tech
"By MATTHEW FORDAHL    SAN JOSE, Calif. (AP) -- After years of battling Microsoft Corp...",Sci/Tech
Lionel Messi scores hat-trick in Barcelona's thrilling victory over Real Madrid,Sports
"AP - Latrell Sprewell was suspended for one game by the NBA on Tuesday for yelling a sexual vulgarity at a female fan during a game, the latest episode of a player clashing with spectators.",Sports
Microsoft unveils new AI-powered tools to boost productivity,Business
"NewsFactor - Retailers that saw impressive growth in year-over-year online sales during last year''s holiday season should not look for the same results this year, according to estimates by Forrester Research.",Sci/Tech
"Rioting Erupts in Hong Kong After Police Shooting, Protests Continue",World
Google Announces New AI-Powered Hiring Platform,Business
Heart of Midlothian Plc said head coach Craig Levein is holding talks to take over as manager at Leicester City in England after steering the Scottish soccer club to the group stage of Europe #39;s UEFA Cup this season.,Sports
Lionel Messi scores hat-trick in Barcelona's thrilling victory over Real Madrid,Sports
Massive protests erupt in Hong Kong over controversial extradition bill,World
"Although AIDS is thought of as a disease of the young, in the United States it is rapidly becoming one of the middle-aged and even the old.",Sci/Tech
Lebron James leads Lakers to thrilling victory in Game 1 of NBA Finals,Sports
Global tech giant announces new AI-powered platform to revolutionize industry,Business
Major power shift in the Middle East: Saudi Arabia and Israel reportedly forming alliance to counter Iran's growing influence in the region.,World
"Major tech company announces plans to expand operations in new market, creating hundreds of jobs. #business #tech #jobs",Business
"Rebel groups in Africa are gaining strength, posing threat to regional stability. #Africa #Conflict #Security",World
Lionel Messi scores hat-trick in Barcelona's win over Real Madrid,Sports
"Mike McKenzie got his wish yesterday, seven months after asking out of Green Bay. The Packers sent the disgruntled cornerback and a future conditional sixth-round ",Sports
"The Ontario government has announced new measures today to tackle child pornography online and Internet luring. Research shows 40 percent of Canadian youth report that someone they met on the Internet, requested personal information.",Sci/Tech
"AFP - Sudan condemned UN threats of sanctions against Khartoum, saying they would only undermine efforts to restore security in the devastated western region of Darfur.",World
Major power shift in the Middle East as Saudi Arabia and Israel establish diplomatic relations,World
"Tony Purnell, the boss of Jaguar Racing says that there is  quot;masses of interest quot; in the team, which the Ford Motor Company has decided to discontinue.",Sports
Lionel Messi scores hat-trick in Barcelona's 3-0 win over Real Madrid,Sports
"An Internet company has agreed to forgive \$17 million in customers'' bills as part of an agreement with the government, the Federal Trade Commission announced Monday.",Sci/Tech
"Researchers at MIT have developed a new AI algorithm that can detect and diagnose diseases with greater accuracy than current methods. The algorithm uses a combination of machine learning and medical imaging to identify early signs of disease, potentially saving countless lives. #SciTech #Medicine #AI",Sci/Tech
Lewis Hamilton wins record-breaking 7th Formula One world championship,Sports
"As part of its ongoing efforts to woo public sector customers, Microsoft Corp. has begun giving governments tools for collaborating and sharing technology information with other organizations so that they can learn from each other''s experiences and cut development costs.",Sci/Tech
Massive protests erupt in Hong Kong as government introduces controversial extradition bill,World
"SAP AG has agreed to acquire the Swiss and U.S. business units of SAP Systems Integration AG (SAP SI), bringing its absorption of the company nearer to completion.",Sci/Tech
Lewis Hamilton wins record-breaking 7th Formula One World Championship,Sports
John Robertson has this morning been confirmed as the new Hearts manager. Mr Robertson #39;s arrival follows several days of negotiation with Inverness Caly Thistle over a compensation package for the Highland club.,Sports
"European supermarket chain Tesco is planning to extend its RFID rollout in time for the Christmas rush. The company, which began using the tracking technology in October last year, will be introducing the ",Sci/Tech
"LONDON, Sep 17 (IranMania) - Iran #39;s powerful former president Akbar Hashemi Rafsanjani warned Friday that the International Atomic Energy Agencymay have to  quot;beg quot; for Tehran #39;s cooperation if it bows to US pressure.",World
"Hurricane Ivan looks set to cost tour operators as they race to get customers out of harm''s way, though future bookings may not suffer too much.",Business
"Major earthquake strikes Indonesia, at least 168 dead and over 1,000 injured",World
"New study reveals the Earth's magnetic field is weakening at an unprecedented rate, with potential consequences for navigation and communication systems. Researchers warn of increased risk of power grid failures and disruptions to GPS signals. #SciTech #EarthsMagneticField",Sci/Tech
Lionel Messi scores hat-trick as Barcelona beats Real Madrid 3-2 in El Clásico,Sports
"NASA postponed for at least two days the launch of its robotic satellite-chasing spacecraft because the target satellite temporarily lost reception of a key navigational signal, the agency said yesterday.",Sci/Tech
